"id_node","fraude"
"5668036","0"
"5668138","0"
"5668549","0"
"5668571","0"
"5668631","0"
"5669357","0"
"5669631","0"
"5669658","0"
"5669883","0"
"5669884","0"
"5670241","0"
"5670484","0"
"5670833","0"
"5671373","0"
"5671986","0"
"5672040","0"
"5672479","0"
"5672989","0"
"5675050","0"
"5675449","0"
"5675665","0"
"5675980","0"
"5676216","0"
"5676907","0"
"5677218","0"
"5677718","0"
"5678050","0"
"5678493","0"
"5678494","0"
"5678923","0"
"5679053","0"
"5679718","0"
"5679943","0"
"5679946","0"
"5680501","0"
"5681135","0"
"5681971","0"
"5682415","0"
"5683024","0"
"5683272","0"
"5683480","0"
"5684533","0"
"5684552","0"
"5684591","0"
"5684931","0"
"5685033","0"
"5685256","0"
"5685397","0"
"5686361","0"
"5686532","0"
"5686902","0"
"5686990","0"
"5687448","0"
"5687892","0"
"5688091","0"
"5688790","0"
"5689472","0"
"5690986","0"
"5691616","0"
"5691791","0"
"5692012","0"
"5692162","0"
"5693245","0"
"5693561","0"
"5693728","0"
"5694686","0"
"5694827","0"
"5694882","0"
"5696720","0"
"5698291","0"
"5698504","0"
"5698966","0"
"5698983","0"
"5699156","0"
"5699351","0"
"5699364","0"
"5700824","0"
"5701158","0"
"5701849","0"
"5703671","0"
"5703710","0"
"5703804","0"
"5703907","0"
"5703919","0"
"5704012","0"
"5704957","0"
"5705719","0"
"5705931","0"
"5706263","0"
"5706422","0"
"5707643","0"
"5709189","0"
"5709226","0"
"5709690","0"
"5709943","0"
"5710020","0"
"5710222","0"
"5710357","0"
"5710878","0"
"5711228","0"
"5711456","0"
"5711665","0"
"5712007","0"
"5712126","0"
"5712915","0"
"5713151","0"
"5713239","0"
"5713377","0"
"5713804","0"
"5714020","0"
"5714283","0"
"5714430","0"
"5715858","0"
"5716564","0"
"5717089","0"
"5717508","0"
"5717737","0"
"5718725","0"
"5718833","0"
"5718992","0"
"5719041","0"
"5719281","0"
"5720212","0"
"5720335","0"
"5721332","0"
"5721863","0"
"5722511","0"
"5722603","0"
"5722725","0"
"5723074","0"
"5723307","0"
"5724197","0"
"5724959","0"
"5725070","0"
"5725185","0"
"5727819","0"
"5728900","0"
"5729339","0"
"5729716","0"
"5729816","0"
"5729846","0"
"5730172","0"
"5730901","0"
"5731040","0"
"5732307","0"
"5733890","0"
"5734142","0"
"5734571","0"
"5735332","0"
"5735385","0"
"5735628","0"
"5735808","0"
"5736224","0"
"5736287","0"
"5736405","0"
"5736676","0"
"5737303","0"
"5737361","0"
"5738427","0"
"5738788","0"
"5739017","0"
"5739303","0"
"5739353","0"
"5739552","0"
"5739563","0"
"5740275","0"
"5740722","0"
"5740908","0"
"5741500","0"
"5741651","0"
"5741712","0"
"5742125","0"
"5742336","0"
"5742845","0"
"5742890","0"
"5743293","0"
"5743477","0"
"5743965","0"
"5743971","0"
"5744606","0"
"5745540","0"
"5745624","0"
"5745652","0"
"5746411","0"
"5747414","0"
"5748419","0"
"5748455","0"
"5750049","0"
"5751956","0"
"5751957","0"
"5754908","0"
"5756304","0"
"5756650","0"
"5756865","0"
"5758961","0"
"5760035","0"
"5760142","0"
"5760429","0"
"5760436","0"
"5760892","0"
"5761311","0"
"5762276","0"
"5762626","0"
"5763378","0"
"5763412","0"
"5764530","0"
"5764933","0"
"5765501","0"
"5765616","0"
"5766062","0"
"5766533","0"
"5766543","0"
"5766796","0"
"5767305","0"
"5767661","0"
"5768168","0"
"5768856","0"
"5769014","0"
"5769374","0"
"5769635","0"
"5770584","1"
"5770662","0"
"5771093","0"
"5772434","0"
"5772591","0"
"5772781","0"
"5773008","0"
"5773270","0"
"5773428","0"
"5773881","0"
"5774856","0"
"5775084","0"
"5775665","0"
"5775813","0"
"5776594","0"
"5776694","0"
"5777281","0"
"5777804","0"
"5777817","0"
"5778394","0"
"5778489","0"
"5779942","0"
"5781684","0"
"5781695","0"
"5782406","0"
"5782446","0"
"5782832","0"
"5783599","0"
"5783741","0"
"5783886","0"
"5784002","0"
"5785571","0"
"5785723","0"
"5785980","0"
"5787919","0"
"5788431","0"
"5788949","0"
"5789011","0"
"5789835","0"
"5789865","0"
"5789964","0"
"5790600","0"
"5791033","0"
"5791205","0"
"5791619","0"
"5791907","0"
"5792035","0"
"5792399","0"
"5792734","0"
"5793159","0"
"5794258","0"
"5795210","0"
"5795263","0"
"5795270","0"
"5795631","0"
"5797007","0"
"5798444","0"
"5798501","0"
"5800433","0"
"5800468","0"
"5800751","0"
"5801111","0"
"5801306","0"
"5801366","0"
"5801689","0"
"5801771","0"
"5802370","0"
"5802467","0"
"5803285","0"
"5803650","0"
"5804448","0"
"5804812","0"
"5806053","0"
"5806824","0"
"5806841","0"
"5807635","0"
"5807809","0"
"5808060","0"
"5808240","0"
"5808256","0"
"5808980","0"
"5809595","0"
"5810358","0"
"5810410","0"
"5810580","0"
"5812137","0"
"5812447","0"
"5812774","0"
"5813378","0"
"5814471","0"
"5814518","0"
"5814569","0"
"5814786","0"
"5815148","0"
"5815234","0"
"5815243","0"
"5816210","0"
"5816429","0"
"5816610","0"
"5816766","0"
"5819154","0"
"5819162","0"
"5819711","0"
"5819885","0"
"5820249","0"
"5821366","0"
"5821845","0"
"5822896","0"
"5822958","0"
"5823048","0"
"5823165","0"
"5823240","0"
"5823878","0"
"5824052","0"
"5824164","0"
"5824878","0"
"5824931","0"
"5825692","0"
"5825907","0"
"5826491","0"
"5826788","0"
"5828149","0"
"5828365","0"
"5828485","0"
"5828946","0"
"5829120","0"
"5830181","0"
"5831405","0"
"5832464","0"
"5832690","0"
"5833236","0"
"5833259","0"
"5833560","0"
"5835006","0"
"5835129","0"
"5835320","0"
"5835456","0"
"5835483","0"
"5836937","0"
"5836981","0"
"5837523","0"
"5837770","0"
"5837881","0"
"5838172","0"
"5838243","0"
"5838724","0"
"5838991","0"
"5839175","0"
"5840263","0"
"5840396","0"
"5840546","0"
"5841127","0"
"5842214","0"
"5842699","0"
"5842980","0"
"5844579","0"
"5845148","0"
"5845155","0"
"5845725","0"
"5846317","0"
"5846322","0"
"5846349","0"
"5846511","0"
"5846728","0"
"5847410","0"
"5847495","0"
"5848091","0"
"5848510","0"
"5848906","0"
"5849315","0"
"5850564","0"
"5850586","0"
"5851909","0"
"5851984","0"
"5852852","0"
"5853099","0"
"5853778","0"
"5853933","0"
"5854889","0"
"5855885","0"
"5856651","0"
"5856842","0"
"5857820","0"
"5858469","0"
"5858597","0"
"5858796","0"
"5859084","0"
"5860052","0"
"5861854","0"
"5862280","0"
"5862515","0"
"5862551","0"
"5862789","0"
"5863777","0"
"5863928","0"
"5863937","0"
"5864179","0"
"5864275","0"
"5864404","0"
"5864442","0"
"5864741","0"
"5866551","0"
"5866552","0"
"5866593","0"
"5866854","0"
"5867904","0"
"5867959","0"
"5869654","0"
"5869688","0"
"5870013","0"
"5870627","0"
"5870715","0"
"5871885","0"
"5871927","0"
"5873445","0"
"5873465","0"
"5873632","0"
"5874027","0"
"5875117","0"
"5875189","0"
"5877003","0"
"5877021","0"
"5877219","0"
"5877692","0"
"5878230","0"
"5878442","0"
"5879095","0"
"5879377","0"
"5880407","0"
"5881207","0"
"5881447","0"
"5881897","0"
"5883308","0"
"5883622","0"
"5883786","0"
"5884802","0"
"5885176","0"
"5885975","0"
"5886914","0"
"5888254","0"
"5888287","0"
"5888409","0"
"5888463","0"
"5888661","0"
"5889167","0"
"5889526","0"
"5891039","0"
"5891284","0"
"5892158","0"
"5892233","0"
"5892427","0"
"5892938","0"
"5892965","0"
"5893159","0"
"5893800","0"
"5893887","0"
"5894993","0"
"5895170","0"
"5895531","0"
"5895683","0"
"5895935","0"
"5896165","0"
"5896461","0"
"5897112","0"
"5897382","0"
"5897794","0"
"5897858","0"
"5898198","0"
"5899301","0"
"5899437","0"
"5899809","0"
"5900165","0"
"5900249","0"
"5901073","0"
"5901269","0"
"5901726","0"
"5902281","0"
"5902294","0"
"5902327","0"
"5903279","0"
"5904142","0"
"5904151","0"
"5904303","0"
"5904473","0"
"5905533","0"
"5905541","0"
"5905953","0"
"5906214","0"
"5906466","0"
"5906524","0"
"5906525","0"
"5906589","0"
"5907060","0"
"5907729","0"
"5908231","0"
"5908576","0"
"5910522","0"
"5911247","0"
"5911896","0"
"5911912","0"
"5911979","0"
"5913269","0"
"5914237","0"
"5914365","0"
"5915378","0"
"5915585","0"
"5915701","0"
"5915888","0"
"5916571","0"
"5917433","0"
"5917973","0"
"5918083","0"
"5918213","0"
"5918365","0"
"5918541","0"
"5918779","0"
"5919243","0"
"5919431","0"
"5919803","0"
"5919940","0"
"5920139","0"
"5921028","0"
"5921280","0"
"5921785","0"
"5922138","0"
"5922227","0"
"5922530","0"
"5922898","0"
"5922927","0"
"5923255","0"
"5923861","0"
"5923918","0"
"5924139","0"
"5924745","0"
"5925044","0"
"5925131","0"
"5925179","0"
"5925523","0"
"5925697","0"
"5925703","0"
"5925985","0"
"5926587","0"
"5926676","0"
"5927174","0"
"5927204","0"
"5927787","0"
"5928223","0"
"5928602","0"
"5929789","0"
"5930293","0"
"5930668","0"
"5930782","0"
"5931201","0"
"5931921","0"
"5932218","0"
"5932388","0"
"5932772","0"
"5933543","0"
"5933560","0"
"5934444","0"
"5935150","0"
"5935827","0"
"5936007","0"
"5936676","0"
"5937380","0"
"5937907","0"
"5938683","0"
"5938848","0"
"5939092","0"
"5939105","0"
"5939511","0"
"5940897","0"
"5942124","0"
"5942455","0"
"5942569","0"
"5943284","0"
"5943398","0"
"5944065","0"
"5944190","0"
"5944392","0"
"5944405","0"
"5944519","0"
"5944971","0"
"5945489","0"
"5945865","0"
"5945961","0"
"5946452","0"
"5946592","0"
"5946758","0"
"5946864","0"
"5946922","0"
"5947962","0"
"5948139","0"
"5948317","0"
"5948811","0"
"5949390","0"
"5949532","0"
"5950804","0"
"5951156","0"
"5952417","0"
"5954061","0"
"5954620","0"
"5954766","0"
"5955376","0"
"5955481","0"
"5955642","0"
"5956930","0"
"5957656","0"
"5959581","0"
"5960098","0"
"5960416","0"
"5960761","0"
"5961017","0"
"5961032","0"
"5961660","0"
"5961746","0"
"5962361","0"
"5962725","0"
"5963304","0"
"5963458","0"
"5963692","0"
"5964085","0"
"5965278","0"
"5967087","0"
"5967203","0"
"5967823","0"
"5968388","0"
"5969107","0"
"5969320","0"
"5969383","0"
"5969865","0"
"5971839","0"
"5972023","0"
"5972161","0"
"5972312","0"
"5972575","0"
"5972801","0"
"5974935","0"
"5976371","0"
"5976642","0"
"5976665","0"
"5977152","0"
"5977169","0"
"5977296","0"
"5977398","0"
"5978460","0"
"5978624","0"
"5978805","0"
"5979430","0"
"5980083","0"
"5980258","0"
"5980268","0"
"5981207","0"
"5981440","0"
"5981697","0"
"5982281","0"
"5982937","0"
"5982965","0"
"5983426","0"
"5984086","0"
"5984783","0"
"5985284","0"
"5985620","0"
"5985659","0"
"5985707","0"
"5986541","0"
"5987307","0"
"5987501","0"
"5988407","0"
"5990114","0"
"5990791","0"
"5990974","1"
"5992320","0"
"5993314","0"
"5994091","0"
"5994379","0"
"5994592","0"
"5994769","0"
"5995549","0"
"5995595","0"
"5995778","0"
"5996476","0"
"5996583","0"
"5997068","0"
"5998082","0"
"5999349","0"
"5999567","0"
"5999882","0"
"6000219","0"
"6001293","0"
"6001901","0"
"6002126","0"
"6002628","0"
"6002714","0"
"6003272","0"
"6003527","0"
"6003570","0"
"6003732","0"
"6004677","0"
"6005331","0"
"6005686","0"
"6006153","0"
"6006223","0"
"6006651","0"
"6006917","0"
"6007044","0"
"6007272","0"
"6007627","0"
"6008449","0"
"6009982","0"
"6010715","0"
"6010929","0"
"6011626","0"
"6012220","0"
"6013451","0"
"6014111","0"
"6014218","1"
"6014415","0"
"6014599","0"
"6014721","0"
"6014780","0"
"6014791","0"
"6015135","0"
"6015242","0"
"6015289","0"
"6015460","0"
"6015730","0"
"6016380","0"
"6016794","0"
"6016835","0"
"6016934","0"
"6017273","0"
"6017554","0"
"6018519","0"
"6019259","0"
"6019398","0"
"6019544","0"
"6019782","0"
"6020467","0"
"6021717","0"
"6022603","0"
"6022698","0"
"6022991","0"
"6023476","0"
"6024446","0"
"6024784","0"
"6025318","0"
"6025380","0"
"6025747","0"
"6026142","0"
"6026504","0"
"6026705","0"
"6026734","0"
"6027002","0"
"6027646","0"
"6027868","0"
"6028003","0"
"6028089","0"
"6028971","0"
"6029068","0"
"6029096","0"
"6029110","0"
"6029841","0"
"6030129","0"
"6030194","0"
"6030969","0"
"6030970","0"
"6031127","0"
"6032999","0"
"6033257","0"
"6034105","0"
"6034451","0"
"6036307","0"
"6036377","0"
"6037472","0"
"6038218","0"
"6038550","0"
"6038870","0"
"6039080","0"
"6039374","0"
"6039484","0"
"6039555","0"
"6039677","0"
"6039703","0"
"6040301","0"
"6040374","0"
"6041162","0"
"6041453","0"
"6042162","0"
"6042236","0"
"6043245","0"
"6043548","0"
"6043610","0"
"6043813","0"
"6043826","0"
"6043930","0"
"6044420","0"
"6047002","0"
"6047360","0"
"6047542","0"
"6047575","0"
"6047950","0"
"6048513","0"
"6048664","0"
"6049097","0"
"6049348","0"
"6051692","0"
"6051721","0"
"6051966","0"
"6052251","0"
"6052270","0"
"6053408","0"
"6053472","0"
"6140912","0"
"6140923","0"
"6141127","0"
"6141396","1"
"6141555","0"
"6141558","0"
"6141848","0"
"6141905","0"
"6142881","0"
"6143053","0"
"6143445","0"
"6143564","0"
"6145022","0"
"6145392","0"
"6145553","0"
"6145788","0"
"6145860","0"
"6146461","0"
"6146628","0"
"6146668","0"
"6147649","0"
"6147888","0"
"6148788","0"
"6149086","0"
"6149556","0"
"6150342","0"
"6150812","0"
"6151908","0"
"6152836","0"
"6153518","0"
"6153930","0"
"6154874","0"
"6154889","0"
"6155593","0"
"6155772","0"
"6157145","0"
"6158173","0"
"6158581","0"
"6158629","0"
"6158873","0"
"6159632","0"
"6159784","0"
"6159785","0"
"6160540","0"
"6160595","0"
"6162322","0"
"6163617","0"
"6164497","0"
"6164794","0"
"6165543","0"
"6165853","0"
"6166083","0"
"6166456","0"
"6166979","0"
"6167386","0"
"6167597","0"
"6167623","0"
"6167816","0"
"6168874","0"
"6169678","0"
"6169946","0"
"6171028","0"
"6172121","0"
"6172462","0"
"6173561","0"
"6173790","0"
"6173805","0"
"6173807","0"
"6174230","0"
"6174623","0"
"6175250","0"
"6176448","0"
"6177925","0"
"6179058","0"
"6179065","0"
"6179189","0"
"6179225","0"
"6179558","0"
"6179627","0"
"6180130","0"
"6180175","0"
"6180833","0"
"6180903","0"
"6180966","0"
"6181058","0"
"6181991","0"
"6183632","0"
"6183957","0"
"6184221","0"
"6184701","0"
"6185585","0"
"6185823","0"
"6185874","0"
"6186266","0"
"6187030","0"
"6187167","0"
"6187866","0"
"6188091","0"
"6188518","0"
"6188548","0"
"6188749","0"
"6188962","0"
"6189117","0"
"6189189","0"
"6189412","0"
"6190620","0"
"6190728","0"
"6191332","0"
"6191401","0"
"6191931","0"
"6192139","0"
"6192592","0"
"6192885","0"
"6193850","0"
"6194309","0"
"6195559","0"
"6195944","0"
"6196573","0"
"6197309","0"
"6197562","0"
"6197777","0"
"6198422","0"
"6198789","0"
"6198995","0"
"6199749","0"
"6200190","0"
"6200524","0"
"6200565","0"
"6200611","0"
"6201494","0"
"6201570","0"
"6201572","0"
"6201895","0"
"6201970","0"
"6202447","0"
"6203121","0"
"6203123","0"
"6203179","0"
"6203426","0"
"6203546","0"
"6203737","0"
"6203765","0"
"6204146","0"
"6204199","0"
"6204666","0"
"6204968","0"
"6205815","0"
"6206811","0"
"6208266","0"
"6209386","0"
"6209581","0"
"6210838","0"
"6210970","0"
"6211250","0"
"6211990","0"
"6212691","0"
"6212828","0"
"6213334","0"
"6213620","0"
"6213915","0"
"6214800","0"
"6214904","0"
"6215374","0"
"6215579","0"
"6215722","0"
"6216826","0"
"6217149","0"
"6217166","0"
"6217193","0"
"6217212","0"
"6219935","0"
"6220338","0"
"6220529","0"
"6222587","0"
"6223284","0"
"6224050","0"
"6224630","0"
"6225304","0"
"6225367","0"
"6226184","0"
"6226196","0"
"6226383","0"
"6227231","0"
"6227554","0"
"6229070","0"
"6229293","0"
"6229295","0"
"6229601","0"
"6229688","0"
"6229723","0"
"6231014","0"
"6231046","0"
"6231781","0"
"6231863","0"
"6231914","0"
"6232917","0"
"6233551","0"
"6234896","0"
"6236277","0"
"6237159","0"
"6240054","0"
"6240077","0"
"6240201","0"
"6240269","0"
"6240329","0"
"6240371","0"
"6240762","0"
"6241298","0"
"6241465","0"
"6241848","0"
"6242960","0"
"6243823","0"
"6245654","0"
"6246023","0"
"6246157","0"
"6246816","0"
"6246896","0"
"6248163","0"
"6248996","0"
"6251600","0"
"6252003","0"
"6252747","0"
"6254219","0"
"6254886","0"
"6255560","0"
"6255832","0"
"6256358","0"
"6256559","0"
"6257216","0"
"6257226","0"
"6257319","0"
"6257420","0"
"6257792","0"
"6257796","0"
"6258085","0"
"6258137","0"
"6258191","0"
"6258378","0"
"6258469","0"
"6258628","0"
"6259088","0"
"6259299","0"
"6259300","0"
"6259457","0"
"6260621","0"
"6261435","0"
"6262307","0"
"6262717","0"
"6262789","0"
"6263587","0"
"6263943","0"
"6264304","0"
"6265796","0"
"6266008","0"
"6267591","0"
"6267604","0"
"6267864","0"
"6268667","0"
"6268849","0"
"6268933","0"
"6269085","0"
"6269358","0"
"6269436","0"
"6269606","0"
"6270463","0"
"6270538","0"
"6271265","0"
"6271372","0"
"6272587","0"
"6272979","0"
"6273022","0"
"6273469","0"
"6273701","0"
"6274248","0"
"6274300","0"
"6274481","0"
"6274620","0"
"6274932","0"
"6275717","0"
"6276341","0"
"6276447","0"
"6276658","0"
"6276727","0"
"6276792","0"
"6277193","0"
"6277244","0"
"6278130","0"
"6278230","0"
"6278526","0"
"6278777","0"
"6279683","0"
"6279726","0"
"6280780","0"
"6280908","0"
"6283217","0"
"6283252","0"
"6283291","0"
"6283384","0"
"6283626","0"
"6286079","0"
"6286301","0"
"6287734","0"
"6287765","0"
"6288344","0"
"6288409","0"
"6290375","0"
"6291314","0"
"6291529","0"
"6294360","0"
"6294475","0"
"6295510","0"
"6296604","0"
"6296839","0"
"6297010","0"
"6297160","0"
"6297387","0"
"6298872","0"
"6299398","0"
"6300039","0"
"6301262","0"
"6301759","0"
"6302900","0"
"6303674","0"
"6303767","0"
"6303878","0"
"6304032","0"
"6305854","0"
"6306104","0"
"6306410","0"
"6306531","0"
"6307054","0"
"6307731","0"
"6307949","0"
"6308558","0"
"6309300","0"
"6309376","0"
"6309403","0"
"6309650","0"
"6310246","0"
"6310357","0"
"6310525","0"
"6310984","0"
"6310999","0"
"6311095","0"
"6311833","0"
"6311899","0"
"6313847","0"
"6314351","0"
"6314364","0"
"6314485","0"
"6315067","0"
"6315245","0"
"6315436","0"
"6316310","0"
"6316515","0"
"6316516","0"
"6316645","0"
"6316740","0"
"6317314","0"
"6317764","0"
"6318425","0"
"6318540","0"
"6319627","0"
"6320222","0"
"6320590","0"
"6320947","0"
"6321271","0"
"6321822","0"
"6321997","0"
"6322072","0"
"6323173","0"
"6324099","0"
"6324505","0"
"6324676","0"
"6324830","0"
"6325223","0"
"6325448","0"
"6325742","0"
"6326050","0"
"6326325","0"
"6327412","0"
"6328252","0"
"6330064","0"
"6331334","0"
"6331450","0"
"6331598","0"
"6331833","0"
"6332278","0"
"6332793","0"
"6332825","0"
"6332997","0"
"6333256","0"
"6333359","0"
"6333796","0"
"6334034","0"
"6335525","0"
"6335599","0"
"6337177","0"
"6338041","0"
"6338949","0"
"6339442","0"
"6339509","0"
"6340005","0"
"6340250","0"
"6340260","0"
"6342419","0"
"6342640","0"
"6342789","0"
"6342862","0"
"6343082","0"
"6343264","0"
"6343513","0"
"6344023","0"
"6344323","0"
"6344368","0"
"6344688","0"
"6344959","0"
"6345011","0"
"6345045","0"
"6345816","0"
"6345912","0"
"6346164","0"
"6346371","0"
"6346391","0"
"6346455","0"
"6347049","0"
"6347581","0"
"6347748","0"
"6348012","0"
"6348286","0"
"6348415","0"
"6348564","0"
"6348889","0"
"6349790","0"
"6349964","0"
"6350247","0"
"6351591","0"
"6351597","0"
"6353095","0"
"6353528","0"
"6353814","0"
"6354265","0"
"6354469","0"
"6354529","0"
"6356162","0"
"6356416","0"
"6356629","0"
"6356692","0"
"6356746","0"
"6356837","0"
"6356842","0"
"6357113","0"
"6357322","0"
"6357747","0"
"6357748","0"
"6358006","0"
"6358695","0"
"6359054","0"
"6359470","0"
"6359932","0"
"6360000","0"
"6360550","0"
"6360983","0"
"6361123","0"
"6364111","0"
"6364218","0"
"6364298","0"
"6365008","0"
"6365095","0"
"6365537","0"
"6365879","1"
"6367284","0"
"6367521","0"
"6367579","0"
"6368318","0"
"6368497","0"
"6368521","0"
"6368609","0"
"6368710","0"
"6369292","0"
"6369313","0"
"6371075","0"
